Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-12-19 12:00:00,Switzerland,Switzerland,CH,102.52,134.83,86.68,50.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 13:00:00,Switzerland,Switzerland,CH,106.79,139.47,86.34,50.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 14:00:00,Switzerland,Switzerland,CH,98.56,130.33,87.21,50.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 15:00:00,Switzerland,Switzerland,CH,92.87,123.83,87.98,51.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 16:00:00,Switzerland,Switzerland,CH,93.4,124.67,88.22,54.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 17:00:00,Switzerland,Switzerland,CH,104.42,137.06,87.21,56.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 18:00:00,Switzerland,Switzerland,CH,106.61,139.81,86.63,55.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 19:00:00,Switzerland,Switzerland,CH,115.67,149.48,85.64,54.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 20:00:00,Switzerland,Switzerland,CH,107.36,139.29,87.1,52.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 21:00:00,Switzerland,Switzerland,CH,113.77,145.97,86.92,51.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 22:00:00,Switzerland,Switzerland,CH,112.94,144.78,87.02,50.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-19 23:00:00,Switzerland,Switzerland,CH,100.9,131.26,88.3,49.8,EMBER + Electricity Maps Estimation,false,
2022-12-20 00:00:00,Switzerland,Switzerland,CH,87.58,116.69,89.61,49.45,EMBER + Electricity Maps Estimation,false,
2022-12-20 01:00:00,Switzerland,Switzerland,CH,79.95,108.46,90.24,48.95,EMBER + Electricity Maps Estimation,false,
2022-12-20 02:00:00,Switzerland,Switzerland,CH,73.6,101.39,90.88,48.35,EMBER + Electricity Maps Estimation,false,
2022-12-20 03:00:00,Switzerland,Switzerland,CH,67.03,94.03,91.59,48.66,EMBER + Electricity Maps Estimation,false,
2022-12-20 04:00:00,Switzerland,Switzerland,CH,71.07,98.32,91.24,48.87,EMBER + Electricity Maps Estimation,false,
2022-12-20 05:00:00,Switzerland,Switzerland,CH,89.98,119.38,89.02,49.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 06:00:00,Switzerland,Switzerland,CH,108.15,140.47,86.79,53.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 07:00:00,Switzerland,Switzerland,CH,108.46,141.01,86.75,54.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 08:00:00,Switzerland,Switzerland,CH,112.9,146.4,85.94,54.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 09:00:00,Switzerland,Switzerland,CH,114.81,148.86,85.37,53.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 10:00:00,Switzerland,Switzerland,CH,113.8,148.03,85.44,53.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 11:00:00,Switzerland,Switzerland,CH,114.04,148.19,85.7,53.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 12:00:00,Switzerland,Switzerland,CH,109.77,143.2,86.14,52.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 13:00:00,Switzerland,Switzerland,CH,125.95,161.14,84.28,52.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 14:00:00,Switzerland,Switzerland,CH,124.03,158.67,84.68,52.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 15:00:00,Switzerland,Switzerland,CH,117.01,150.15,86.01,53.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 16:00:00,Switzerland,Switzerland,CH,117.94,150.56,86.63,56.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 17:00:00,Switzerland,Switzerland,CH,116.16,148.29,87.03,56.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 18:00:00,Switzerland,Switzerland,CH,119.18,151.86,86.48,54.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 19:00:00,Switzerland,Switzerland,CH,125.61,159.45,84.93,50.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 20:00:00,Switzerland,Switzerland,CH,131.45,165.92,84.19,47.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-20 21:00:00,Switzerland,Switzerland,CH,151.0,187.18,82.14,45.46,EMBER + Electricity Maps Estimation,false,
2022-12-20 22:00:00,Switzerland,Switzerland,CH,161.3,198.29,81.11,44.03,EMBER + Electricity Maps Estimation,false,
2022-12-20 23:00:00,Switzerland,Switzerland,CH,148.39,183.58,82.75,43.64,EMBER + Electricity Maps Estimation,false,
2022-12-21 00:00:00,Switzerland,Switzerland,CH,161.69,198.04,81.68,43.94,EMBER + Electricity Maps Estimation,false,
2022-12-21 01:00:00,Switzerland,Switzerland,CH,165.36,202.1,81.24,43.77,EMBER + Electricity Maps Estimation,false,
2022-12-21 02:00:00,Switzerland,Switzerland,CH,154.0,189.31,82.48,42.94,EMBER + Electricity Maps Estimation,false,
2022-12-21 03:00:00,Switzerland,Switzerland,CH,144.86,179.28,83.38,42.56,EMBER + Electricity Maps Estimation,false,
2022-12-21 04:00:00,Switzerland,Switzerland,CH,128.27,161.17,85.0,42.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 05:00:00,Switzerland,Switzerland,CH,106.46,137.89,86.85,43.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 06:00:00,Switzerland,Switzerland,CH,100.69,132.25,87.37,47.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 07:00:00,Switzerland,Switzerland,CH,95.53,126.2,88.25,49.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 08:00:00,Switzerland,Switzerland,CH,86.65,116.37,89.29,50.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 09:00:00,Switzerland,Switzerland,CH,91.91,122.54,88.4,49.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 10:00:00,Switzerland,Switzerland,CH,89.87,120.61,88.46,49.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 11:00:00,Switzerland,Switzerland,CH,80.51,110.3,89.46,49.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 12:00:00,Switzerland,Switzerland,CH,80.86,110.51,89.53,48.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 13:00:00,Switzerland,Switzerland,CH,79.24,108.7,89.78,49.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 14:00:00,Switzerland,Switzerland,CH,85.68,115.85,88.95,49.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 15:00:00,Switzerland,Switzerland,CH,78.84,107.98,89.96,50.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 16:00:00,Switzerland,Switzerland,CH,79.69,109.04,89.94,52.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 17:00:00,Switzerland,Switzerland,CH,95.57,126.31,88.4,53.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 18:00:00,Switzerland,Switzerland,CH,106.55,138.27,87.37,53.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 19:00:00,Switzerland,Switzerland,CH,101.65,132.53,87.9,51.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 20:00:00,Switzerland,Switzerland,CH,105.55,136.53,87.61,50.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 21:00:00,Switzerland,Switzerland,CH,106.35,137.17,87.68,48.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 22:00:00,Switzerland,Switzerland,CH,116.68,148.33,86.87,48.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-21 23:00:00,Switzerland,Switzerland,CH,115.16,146.47,87.01,46.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 00:00:00,Switzerland,Switzerland,CH,113.52,144.54,87.16,46.54,EMBER + Electricity Maps Estimation,false,
2022-12-22 01:00:00,Switzerland,Switzerland,CH,113.4,144.31,87.11,46.04,EMBER + Electricity Maps Estimation,false,
2022-12-22 02:00:00,Switzerland,Switzerland,CH,99.78,129.24,88.52,46.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 03:00:00,Switzerland,Switzerland,CH,86.57,114.53,89.88,45.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 04:00:00,Switzerland,Switzerland,CH,93.89,122.79,89.09,45.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 05:00:00,Switzerland,Switzerland,CH,88.65,117.43,89.49,47.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 06:00:00,Switzerland,Switzerland,CH,94.59,124.6,88.76,50.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 07:00:00,Switzerland,Switzerland,CH,97.74,128.01,88.49,51.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 08:00:00,Switzerland,Switzerland,CH,98.22,128.74,88.39,52.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 09:00:00,Switzerland,Switzerland,CH,90.36,120.68,88.8,52.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 10:00:00,Switzerland,Switzerland,CH,90.39,121.1,88.62,52.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 11:00:00,Switzerland,Switzerland,CH,88.37,119.06,88.86,52.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 12:00:00,Switzerland,Switzerland,CH,81.42,110.96,89.69,51.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 13:00:00,Switzerland,Switzerland,CH,91.44,122.0,88.45,51.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 14:00:00,Switzerland,Switzerland,CH,88.19,118.25,88.75,51.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 15:00:00,Switzerland,Switzerland,CH,84.2,113.64,89.31,51.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 16:00:00,Switzerland,Switzerland,CH,84.14,113.74,89.41,53.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 17:00:00,Switzerland,Switzerland,CH,100.14,131.26,87.97,53.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 18:00:00,Switzerland,Switzerland,CH,106.16,137.94,87.32,52.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 19:00:00,Switzerland,Switzerland,CH,103.94,135.7,87.19,50.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 20:00:00,Switzerland,Switzerland,CH,96.31,126.9,88.27,49.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 21:00:00,Switzerland,Switzerland,CH,102.07,132.97,87.99,47.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 22:00:00,Switzerland,Switzerland,CH,110.33,141.75,87.23,46.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-22 23:00:00,Switzerland,Switzerland,CH,109.48,140.46,87.22,44.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 00:00:00,Switzerland,Switzerland,CH,113.97,145.46,86.7,44.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 01:00:00,Switzerland,Switzerland,CH,119.54,151.48,86.28,43.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 02:00:00,Switzerland,Switzerland,CH,100.52,130.44,88.28,43.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 03:00:00,Switzerland,Switzerland,CH,80.89,108.9,90.26,43.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 04:00:00,Switzerland,Switzerland,CH,97.37,127.11,88.42,42.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 05:00:00,Switzerland,Switzerland,CH,91.44,120.5,88.84,43.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 06:00:00,Switzerland,Switzerland,CH,78.81,107.25,89.93,47.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 07:00:00,Switzerland,Switzerland,CH,87.29,116.39,89.3,48.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 08:00:00,Switzerland,Switzerland,CH,87.9,116.92,89.56,50.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 09:00:00,Switzerland,Switzerland,CH,79.85,108.28,90.36,50.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 10:00:00,Switzerland,Switzerland,CH,61.61,88.54,92.1,51.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 11:00:00,Switzerland,Switzerland,CH,36.33,60.64,94.63,51.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 12:00:00,Switzerland,Switzerland,CH,52.2,78.13,92.82,49.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 13:00:00,Switzerland,Switzerland,CH,61.05,87.73,92.16,49.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 14:00:00,Switzerland,Switzerland,CH,52.32,77.81,93.24,49.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 15:00:00,Switzerland,Switzerland,CH,57.31,83.19,92.68,49.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 16:00:00,Switzerland,Switzerland,CH,49.39,74.61,93.53,50.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 17:00:00,Switzerland,Switzerland,CH,70.32,97.62,91.41,51.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 18:00:00,Switzerland,Switzerland,CH,74.08,102.06,90.95,51.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 19:00:00,Switzerland,Switzerland,CH,76.19,104.42,90.65,50.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 20:00:00,Switzerland,Switzerland,CH,65.61,92.58,91.74,49.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 21:00:00,Switzerland,Switzerland,CH,78.05,106.46,90.42,49.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 22:00:00,Switzerland,Switzerland,CH,91.28,121.33,89.18,49.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-23 23:00:00,Switzerland,Switzerland,CH,71.24,98.99,91.37,49.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 00:00:00,Switzerland,Switzerland,CH,67.02,94.72,91.85,50.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 01:00:00,Switzerland,Switzerland,CH,57.52,84.31,92.81,50.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 02:00:00,Switzerland,Switzerland,CH,45.95,71.07,93.99,48.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 03:00:00,Switzerland,Switzerland,CH,38.32,62.52,94.75,47.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 04:00:00,Switzerland,Switzerland,CH,37.95,62.05,94.77,47.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 05:00:00,Switzerland,Switzerland,CH,55.37,81.45,93.03,49.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 06:00:00,Switzerland,Switzerland,CH,76.97,105.7,91.01,52.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 07:00:00,Switzerland,Switzerland,CH,88.03,117.68,89.9,53.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 08:00:00,Switzerland,Switzerland,CH,98.32,128.53,89.39,56.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 09:00:00,Switzerland,Switzerland,CH,81.05,109.61,90.92,56.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 10:00:00,Switzerland,Switzerland,CH,73.23,101.2,91.8,57.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 11:00:00,Switzerland,Switzerland,CH,72.71,100.99,91.69,56.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 12:00:00,Switzerland,Switzerland,CH,74.8,103.0,91.57,55.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 13:00:00,Switzerland,Switzerland,CH,75.12,102.89,91.75,56.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 14:00:00,Switzerland,Switzerland,CH,90.07,118.6,90.84,57.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 15:00:00,Switzerland,Switzerland,CH,79.27,106.91,91.82,55.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 16:00:00,Switzerland,Switzerland,CH,78.6,105.75,92.26,60.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 17:00:00,Switzerland,Switzerland,CH,71.63,98.4,92.82,61.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 18:00:00,Switzerland,Switzerland,CH,82.53,110.98,91.1,58.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 19:00:00,Switzerland,Switzerland,CH,85.87,114.93,90.25,55.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 20:00:00,Switzerland,Switzerland,CH,100.42,131.01,88.59,51.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 21:00:00,Switzerland,Switzerland,CH,98.91,129.14,88.65,49.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 22:00:00,Switzerland,Switzerland,CH,100.66,131.19,88.58,50.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-24 23:00:00,Switzerland,Switzerland,CH,80.88,109.24,90.52,49.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 00:00:00,Switzerland,Switzerland,CH,47.25,72.15,93.99,47.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 01:00:00,Switzerland,Switzerland,CH,46.84,71.88,94.01,47.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 02:00:00,Switzerland,Switzerland,CH,27.01,49.8,95.97,46.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 03:00:00,Switzerland,Switzerland,CH,11.87,32.55,97.42,45.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 04:00:00,Switzerland,Switzerland,CH,13.07,33.75,97.12,44.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 05:00:00,Switzerland,Switzerland,CH,25.31,47.64,95.83,45.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 06:00:00,Switzerland,Switzerland,CH,25.74,48.73,95.97,48.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 07:00:00,Switzerland,Switzerland,CH,38.37,62.63,94.81,50.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 08:00:00,Switzerland,Switzerland,CH,24.04,46.83,96.36,52.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 09:00:00,Switzerland,Switzerland,CH,15.94,37.98,97.23,53.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 10:00:00,Switzerland,Switzerland,CH,15.78,37.92,97.21,53.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 11:00:00,Switzerland,Switzerland,CH,13.14,34.95,97.57,53.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 12:00:00,Switzerland,Switzerland,CH,25.16,49.31,95.36,50.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 13:00:00,Switzerland,Switzerland,CH,9.97,31.5,97.92,51.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 14:00:00,Switzerland,Switzerland,CH,9.12,30.47,98.1,52.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 15:00:00,Switzerland,Switzerland,CH,9.55,30.74,98.05,52.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 16:00:00,Switzerland,Switzerland,CH,33.68,57.47,95.74,55.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 17:00:00,Switzerland,Switzerland,CH,34.78,58.76,95.67,57.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 18:00:00,Switzerland,Switzerland,CH,48.01,73.5,94.43,56.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2022-12-25 19:00:00,Switzerland,Switzerland,CH,47.13,72.95,94.09,54.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
