Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-11-09 19:00:00,Switzerland,Switzerland,CH,55.53,82.05,92.55,60.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-09 20:00:00,Switzerland,Switzerland,CH,53.88,80.55,92.83,60.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-09 21:00:00,Switzerland,Switzerland,CH,54.15,80.98,92.87,59.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-09 22:00:00,Switzerland,Switzerland,CH,58.01,85.31,92.43,58.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-09 23:00:00,Switzerland,Switzerland,CH,49.76,75.99,93.38,57.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 00:00:00,Switzerland,Switzerland,CH,44.7,70.42,93.97,56.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 01:00:00,Switzerland,Switzerland,CH,44.79,70.44,93.9,56.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 02:00:00,Switzerland,Switzerland,CH,35.24,59.58,95.01,55.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 03:00:00,Switzerland,Switzerland,CH,29.51,53.06,95.67,55.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 04:00:00,Switzerland,Switzerland,CH,32.14,56.06,95.3,56.17,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 05:00:00,Switzerland,Switzerland,CH,34.01,58.37,95.13,58.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 06:00:00,Switzerland,Switzerland,CH,36.74,60.82,94.97,61.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 07:00:00,Switzerland,Switzerland,CH,37.62,61.8,94.9,63.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 08:00:00,Switzerland,Switzerland,CH,39.94,64.95,94.51,63.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 09:00:00,Switzerland,Switzerland,CH,37.9,63.2,94.64,62.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 10:00:00,Switzerland,Switzerland,CH,36.13,61.42,94.95,63.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 11:00:00,Switzerland,Switzerland,CH,34.28,59.44,95.23,63.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 12:00:00,Switzerland,Switzerland,CH,33.69,58.57,95.27,61.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 13:00:00,Switzerland,Switzerland,CH,29.14,53.3,95.75,61.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 14:00:00,Switzerland,Switzerland,CH,19.14,41.93,96.88,60.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 15:00:00,Switzerland,Switzerland,CH,15.87,38.03,97.26,60.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 16:00:00,Switzerland,Switzerland,CH,8.71,31.15,98.27,64.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 17:00:00,Switzerland,Switzerland,CH,10.81,33.16,98.1,64.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 18:00:00,Switzerland,Switzerland,CH,34.37,57.99,95.24,62.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 19:00:00,Switzerland,Switzerland,CH,50.32,75.1,93.32,59.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 20:00:00,Switzerland,Switzerland,CH,51.62,76.77,93.17,58.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 21:00:00,Switzerland,Switzerland,CH,63.56,90.3,91.66,57.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 22:00:00,Switzerland,Switzerland,CH,68.9,96.86,91.11,57.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-10 23:00:00,Switzerland,Switzerland,CH,43.17,68.53,93.94,57.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 00:00:00,Switzerland,Switzerland,CH,37.01,61.79,94.74,57.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 01:00:00,Switzerland,Switzerland,CH,35.33,60.17,95.0,57.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 02:00:00,Switzerland,Switzerland,CH,32.43,56.82,95.41,56.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 03:00:00,Switzerland,Switzerland,CH,34.67,59.24,95.07,55.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 04:00:00,Switzerland,Switzerland,CH,39.91,65.08,94.41,55.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 05:00:00,Switzerland,Switzerland,CH,49.89,76.48,93.29,57.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 06:00:00,Switzerland,Switzerland,CH,48.45,75.22,93.48,59.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 07:00:00,Switzerland,Switzerland,CH,43.9,70.45,93.94,61.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 08:00:00,Switzerland,Switzerland,CH,32.67,58.62,95.31,64.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 09:00:00,Switzerland,Switzerland,CH,22.62,47.53,96.55,64.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 10:00:00,Switzerland,Switzerland,CH,15.11,39.15,97.51,64.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 11:00:00,Switzerland,Switzerland,CH,19.04,43.78,97.07,65.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 12:00:00,Switzerland,Switzerland,CH,12.9,36.39,97.69,62.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 13:00:00,Switzerland,Switzerland,CH,17.35,41.45,97.09,61.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 14:00:00,Switzerland,Switzerland,CH,14.56,38.15,97.25,61.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 15:00:00,Switzerland,Switzerland,CH,10.38,33.29,97.87,62.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 16:00:00,Switzerland,Switzerland,CH,9.41,32.5,98.51,69.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 17:00:00,Switzerland,Switzerland,CH,11.49,34.18,98.31,69.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 18:00:00,Switzerland,Switzerland,CH,12.8,35.89,97.98,68.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 19:00:00,Switzerland,Switzerland,CH,26.21,50.64,96.1,64.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 20:00:00,Switzerland,Switzerland,CH,41.5,67.76,93.96,62.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 21:00:00,Switzerland,Switzerland,CH,51.3,78.36,92.75,61.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 22:00:00,Switzerland,Switzerland,CH,49.96,76.88,93.16,61.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-11 23:00:00,Switzerland,Switzerland,CH,27.22,51.34,95.98,60.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 00:00:00,Switzerland,Switzerland,CH,22.57,46.36,95.72,58.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 01:00:00,Switzerland,Switzerland,CH,25.82,50.22,95.02,57.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 02:00:00,Switzerland,Switzerland,CH,22.96,46.82,95.44,56.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 03:00:00,Switzerland,Switzerland,CH,21.13,44.72,95.79,56.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 04:00:00,Switzerland,Switzerland,CH,13.27,35.45,97.29,56.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 05:00:00,Switzerland,Switzerland,CH,12.39,34.67,97.47,57.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 06:00:00,Switzerland,Switzerland,CH,9.7,31.9,98.03,59.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 07:00:00,Switzerland,Switzerland,CH,14.44,37.06,97.42,61.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 08:00:00,Switzerland,Switzerland,CH,19.94,43.42,96.78,62.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 09:00:00,Switzerland,Switzerland,CH,15.28,38.42,97.3,63.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 10:00:00,Switzerland,Switzerland,CH,18.19,41.97,96.95,63.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 11:00:00,Switzerland,Switzerland,CH,19.58,44.01,96.46,63.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 12:00:00,Switzerland,Switzerland,CH,20.33,44.94,96.0,61.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 13:00:00,Switzerland,Switzerland,CH,10.15,32.99,98.05,62.16,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 14:00:00,Switzerland,Switzerland,CH,8.51,30.94,98.33,61.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 15:00:00,Switzerland,Switzerland,CH,8.82,31.41,98.27,60.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 16:00:00,Switzerland,Switzerland,CH,5.43,28.75,99.08,67.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 17:00:00,Switzerland,Switzerland,CH,6.44,29.66,98.95,67.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 18:00:00,Switzerland,Switzerland,CH,11.97,34.46,97.96,63.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 19:00:00,Switzerland,Switzerland,CH,16.07,38.44,97.21,60.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 20:00:00,Switzerland,Switzerland,CH,14.85,37.16,97.28,58.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 21:00:00,Switzerland,Switzerland,CH,11.42,33.86,97.87,59.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 22:00:00,Switzerland,Switzerland,CH,12.08,34.63,97.82,59.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-12 23:00:00,Switzerland,Switzerland,CH,11.17,32.64,97.74,55.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 00:00:00,Switzerland,Switzerland,CH,11.3,32.53,97.74,54.43,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 01:00:00,Switzerland,Switzerland,CH,12.41,33.8,97.49,54.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 02:00:00,Switzerland,Switzerland,CH,11.36,32.41,97.56,53.18,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 03:00:00,Switzerland,Switzerland,CH,11.24,32.26,97.54,53.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 04:00:00,Switzerland,Switzerland,CH,10.9,31.89,97.62,54.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 05:00:00,Switzerland,Switzerland,CH,9.38,30.95,98.0,58.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 06:00:00,Switzerland,Switzerland,CH,7.26,29.7,98.57,63.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 07:00:00,Switzerland,Switzerland,CH,6.88,29.46,98.65,64.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 08:00:00,Switzerland,Switzerland,CH,7.41,29.66,98.5,64.11,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 09:00:00,Switzerland,Switzerland,CH,7.61,29.76,98.44,63.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 10:00:00,Switzerland,Switzerland,CH,8.52,30.56,98.25,62.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 11:00:00,Switzerland,Switzerland,CH,8.4,30.49,98.24,61.57,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 12:00:00,Switzerland,Switzerland,CH,10.45,32.45,97.94,60.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 13:00:00,Switzerland,Switzerland,CH,15.45,38.0,97.37,60.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 14:00:00,Switzerland,Switzerland,CH,23.56,46.68,96.37,60.5,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 15:00:00,Switzerland,Switzerland,CH,13.31,35.63,97.59,59.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 16:00:00,Switzerland,Switzerland,CH,15.2,37.67,97.42,61.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 17:00:00,Switzerland,Switzerland,CH,22.01,45.36,96.73,63.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 18:00:00,Switzerland,Switzerland,CH,39.69,65.04,94.56,64.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 19:00:00,Switzerland,Switzerland,CH,40.22,65.86,94.36,62.92,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 20:00:00,Switzerland,Switzerland,CH,37.48,62.95,94.56,62.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 21:00:00,Switzerland,Switzerland,CH,34.36,59.86,95.05,62.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 22:00:00,Switzerland,Switzerland,CH,31.17,56.39,95.45,62.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-13 23:00:00,Switzerland,Switzerland,CH,31.97,57.36,95.35,62.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 00:00:00,Switzerland,Switzerland,CH,32.39,57.84,95.34,62.36,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 01:00:00,Switzerland,Switzerland,CH,30.27,55.14,95.63,60.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 02:00:00,Switzerland,Switzerland,CH,27.27,51.54,95.98,59.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 03:00:00,Switzerland,Switzerland,CH,28.51,52.93,95.78,59.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 04:00:00,Switzerland,Switzerland,CH,31.16,56.0,95.59,61.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 05:00:00,Switzerland,Switzerland,CH,30.98,55.62,95.64,62.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 06:00:00,Switzerland,Switzerland,CH,36.12,61.12,95.07,64.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 07:00:00,Switzerland,Switzerland,CH,33.68,58.56,95.36,65.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 08:00:00,Switzerland,Switzerland,CH,31.83,57.03,95.5,65.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 09:00:00,Switzerland,Switzerland,CH,26.76,51.36,96.15,64.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 10:00:00,Switzerland,Switzerland,CH,25.83,50.42,96.24,64.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 11:00:00,Switzerland,Switzerland,CH,25.2,49.54,96.3,63.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 12:00:00,Switzerland,Switzerland,CH,24.81,48.78,96.25,61.96,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 13:00:00,Switzerland,Switzerland,CH,21.13,44.38,96.69,61.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 14:00:00,Switzerland,Switzerland,CH,17.41,40.2,97.07,60.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 15:00:00,Switzerland,Switzerland,CH,10.74,32.85,97.92,60.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 16:00:00,Switzerland,Switzerland,CH,8.88,31.39,98.23,63.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 17:00:00,Switzerland,Switzerland,CH,10.64,33.0,98.07,63.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 18:00:00,Switzerland,Switzerland,CH,10.29,32.62,98.0,62.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 19:00:00,Switzerland,Switzerland,CH,12.9,35.26,97.56,61.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 20:00:00,Switzerland,Switzerland,CH,28.77,52.81,95.6,60.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 21:00:00,Switzerland,Switzerland,CH,38.1,62.92,94.69,60.49,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 22:00:00,Switzerland,Switzerland,CH,39.87,65.65,94.43,59.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-14 23:00:00,Switzerland,Switzerland,CH,36.2,61.24,94.77,57.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 00:00:00,Switzerland,Switzerland,CH,28.63,52.74,95.74,56.74,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 01:00:00,Switzerland,Switzerland,CH,34.49,60.1,95.18,59.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 02:00:00,Switzerland,Switzerland,CH,25.9,50.5,96.22,60.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 03:00:00,Switzerland,Switzerland,CH,28.13,52.99,95.92,60.63,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 04:00:00,Switzerland,Switzerland,CH,34.78,60.15,95.2,61.02,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 05:00:00,Switzerland,Switzerland,CH,42.02,68.28,94.24,62.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 06:00:00,Switzerland,Switzerland,CH,20.3,43.89,96.96,64.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 07:00:00,Switzerland,Switzerland,CH,10.18,33.24,98.14,67.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 08:00:00,Switzerland,Switzerland,CH,9.97,33.3,97.99,67.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 09:00:00,Switzerland,Switzerland,CH,21.02,45.95,96.56,66.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 10:00:00,Switzerland,Switzerland,CH,27.62,53.19,95.76,65.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 11:00:00,Switzerland,Switzerland,CH,22.15,47.3,96.52,65.94,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 12:00:00,Switzerland,Switzerland,CH,19.87,44.63,96.86,64.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 13:00:00,Switzerland,Switzerland,CH,12.16,36.02,97.84,63.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 14:00:00,Switzerland,Switzerland,CH,7.47,30.79,98.51,63.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 15:00:00,Switzerland,Switzerland,CH,7.95,31.1,98.42,63.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 16:00:00,Switzerland,Switzerland,CH,9.64,32.38,98.43,67.61,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 17:00:00,Switzerland,Switzerland,CH,10.31,32.85,98.45,68.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 18:00:00,Switzerland,Switzerland,CH,35.8,61.05,95.28,67.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 19:00:00,Switzerland,Switzerland,CH,54.87,82.6,92.84,65.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 20:00:00,Switzerland,Switzerland,CH,68.69,97.93,91.11,64.58,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2023-11-15 21:00:00,Switzerland,Switzerland,CH,70.5,99.49,91.22,64.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
